episode,step,reward,T,H_swarm,S_t,diversity,w_t,phase,progress,stability
117,48,0.5269070957052638,2.0,1.3725742267013379,0.0006920722218804877,0.03624535469115978,0.826920619915523,0,1.0,0.289690319017546
117,49,0.49035814165730424,2.0,1.3751787003170521,0.0006929652201152323,0.03634353172621075,0.8272933176066272,0,0.9920250494141284,0.3118270729721761
118,0,0.12114753874903264,1.95,1.3850348868621911,0.0007016811307604432,0.03631832892342444,0.817788887977836,0,0.13702941161071472,0.22111924701582253
118,1,0.2067055818973202,1.9,1.385135876742115,0.0007014261827794706,0.03672295508617397,0.8063614367144388,0,0.24304598287841472,0.19829062915318096
118,2,0.2337611216612898,1.9,1.3799952456558144,0.0007019484937174584,0.03659024934455952,0.8055576641329579,0,0.32273856278040736,0.2155523218304228
118,3,0.2646179797511666,1.9,1.375474812889551,0.0007041022766118446,0.036558661362009595,0.8048493067731575,0,0.4058600906205213,0.20757981167652678
118,4,0.31017211670756634,1.9,1.3731942711958043,0.0007044671355255889,0.0365592084813478,0.8044909748880182,0,0.5162496018278779,0.17890758658805064
118,5,0.2628961853721332,1.9,1.3665175577679571,0.0007072368510464733,0.036289752981170334,0.8034395658026013,0,0.5172769556188248,0.18661801041534432
118,6,0.2994957206575471,1.8499999999999999,1.3702506546406796,0.0007050058920587956,0.03614075422082088,0.7919402528737701,0,0.5594961503288058,0.18565753508674915
118,7,0.35007794440337736,1.8499999999999999,1.3703759462220821,0.0007029486798770458,0.03641613323755861,0.7919602186352889,0,0.6420159717920412,0.17757185228853628
118,8,0.3930423058620596,1.8499999999999999,1.2765987377702475,0.000742543231381274,0.03480476470323264,0.7761003423204421,0,0.7362962735691382,0.16174598811468127
118,9,0.3549969646585084,1.8499999999999999,1.276451839317671,0.0007483113760070069,0.03496243903976023,0.7760768197476109,0,0.7585143436497733,0.1719707573286634
118,10,0.39854167301347576,1.7999999999999998,1.293353435528397,0.0007389521793204237,0.03573932444012194,0.7658153793028606,0,0.7952354105275483,0.2014916960081881
118,11,0.4519793967020599,1.8499999999999999,0.9318261350484125,0.0009086470637546003,0.03241548363468093,0.7106706471469909,0,0.8640239292844792,0.221232749960894
118,12,0.45399435494206164,1.8499999999999999,1.361698958946024,0.0007048179269362738,0.03631669078769985,0.7905276020846342,0,0.9028579435903473,0.24283725835307562
118,13,0.5129105442043256,1.9,1.3616902763045782,0.0007021475509103333,0.03632295249026981,0.8026744911364802,0,0.9903305127178574,0.2225944637239418
118,14,0.5065110445766426,1.9,1.3607289986376785,0.0007020920307952554,0.03632439336918676,0.8025221742447738,0,1.0,0.18837014858880885
118,15,0.46172333824917894,2.0,1.2216825994404745,0.0007537937562985088,0.03468603568939491,0.8042686322969629,0,1.0,0.2057444608305964
118,16,0.5072568084463783,1.95,1.3675611233010554,0.0007016446408195524,0.036223142174130675,0.8151706351894404,0,1.0,0.22418936148792756
118,17,0.5117937951250208,1.95,1.3673645475094713,0.000704780348297385,0.03632144545007118,0.8151419607905912,0,1.0,0.23931265041673563
118,18,0.5145710143717749,2.0,1.3672960541383663,0.0007076098856742065,0.036397599098409936,0.8261683513955598,0,1.0,0.2152367145725829
118,19,0.48842162058885696,2.0,1.366653902217015,0.0007078686040351823,0.03630194767284252,0.8260761842825052,0,1.0,0.2280720686295231
118,20,0.5077643508452773,1.95,1.3664085079063648,0.0007054537779532846,0.03645461479614113,0.8149980591107472,0,1.0,0.2258811694842573
118,21,0.49060670385433824,2.0,1.3657631932952277,0.000708235771237295,0.03626882532896576,0.8259482806779046,0,1.0,0.23535567951446074
118,22,0.5009691001079611,2.0,1.3658833366468253,0.000705699282968244,0.03626127952112505,0.8259648223120246,0,1.0,0.2698970003598704
118,23,0.5254571473760182,2.0,1.3653809659865201,0.0007035393457984022,0.03622871533966423,0.8258919750707394,0,1.0,0.2515238245867272
118,24,0.5201719995959057,2.0,1.364432724337244,0.0007040934302264123,0.036387571641466124,0.825755740520298,0,1.0,0.23390666531968538
118,25,0.4870881174743339,2.0,1.3634123688786892,0.0007046396290328519,0.03634216816696596,0.8256090369945905,0,1.0,0.22362705824777945
118,26,0.5117576271657821,1.95,1.3628440335477385,0.0007023902040183791,0.03627801421302619,0.8144590916810373,0,1.0,0.23919209055260676
118,27,0.5163988388289743,1.95,1.3622479552135853,0.0007051676152866915,0.03616460413165952,0.8143698378658923,0,1.0,0.22132946276324741
118,28,0.5145212256811473,2.0,1.3612525967999327,0.0007057894288826169,0.036130243459065584,0.8252981885449092,0,1.0,0.21507075227049102
118,29,0.4644349859760141,2.0,1.3607668971584408,0.0007061817841688886,0.036168656434350646,0.8252282619533385,0,0.9964245428804521,0.2195505627461109
118,30,0.5051886910358149,1.95,1.3665595638928238,0.0007041390051651815,0.03636939399249005,0.8150204372425516,0,1.0,0.21729563678604963
118,31,0.5026658607601899,1.95,1.3659841788902494,0.0007068324151518826,0.03641831599163785,0.8149344876749285,0,1.0,0.20888620253396617
118,32,0.4605954714526431,2.0,1.3656580663630469,0.0007091613915810697,0.03627592088613414,0.825933433500357,0,1.0,0.20198490484214365
118,33,0.5034209537995398,1.95,1.370924861991216,0.0007068537452885413,0.03638675118259906,0.8156784703436498,0,1.0,0.21140317933179914
118,34,0.4902335224389358,1.95,1.3701457860336614,0.0007088720550183528,0.03643243745133119,0.8155619169136713,0,1.0,0.23411174146311925
118,35,0.5125683785913272,2.0,1.3699358893476647,0.0007067697941663581,0.03648780848623273,0.8265469019806345,0,1.0,0.24189459530442384
118,36,0.47081336835782067,2.0,1.3698454869298227,0.0007081205383760128,0.03644645225332161,0.8265343281908051,0,1.0,0.23604456119273545
118,37,0.4961293680727183,1.95,1.3738993557545724,0.000706416487624839,0.03645440359431172,0.816125125776127,0,1.0,0.25376456024239413
118,38,0.5156315145327365,1.95,1.3733710589044898,0.0007048341616505147,0.03625401543385675,0.8160453586567281,0,1.0,0.25210504844245485
118,39,0.5149373748827244,2.0,1.3729220099390171,0.000706044310758556,0.03654533804385486,0.826974388510746,0,1.0,0.24979124960908125
118,40,0.5139108178739275,2.0,1.3727286982263256,0.00070689158870439,0.03640675368616773,0.8269469687251876,0,1.0,0.24636939291309135
118,41,0.5210094528477178,2.0,1.372191600874332,0.0007078046295862313,0.03657624143815259,0.8268703549602817,0,1.0,0.2700315094923925
118,42,0.508523378992321,2.0,1.3715898058577491,0.0007086427533701444,0.03642893620522848,0.82678442764217,0,1.0,0.2950779299744033
118,43,0.5305831355750014,2.0,1.3713932500412378,0.0007067379115156296,0.036461751046615684,0.8267557310317526,0,1.0,0.30194378525000454
118,44,0.5378889513485002,2.0,1.3707417319389932,0.0007075555160735868,0.03650484145015409,0.8266626280876871,0,1.0,0.29296317116166715
118,45,0.530797774007274,2.0,1.3701740434870633,0.0007088780955609533,0.03642143902140845,0.8265816472260127,0,1.0,0.2693259133575799
118,46,0.5243121732244089,2.0,1.3695612181323686,0.0007100445121883579,0.03638731207183456,0.8264941190766514,0,1.0,0.24770724408136313
118,47,0.5130860872675129,2.0,1.3689308684661703,0.0007110268782865352,0.03652662600585212,0.8264039891894114,0,1.0,0.2436202908917096
118,48,0.49936707923921225,2.0,1.3682931282565693,0.0007121451264873712,0.036418259966006686,0.8263128006374785,0,1.0,0.264556930797374
118,49,0.4844567904504171,2.0,1.3681849406060513,0.0007099942255726355,0.03647808641039165,0.8262966555635951,0,1.0,0.28152263483472373
119,0,0.01733085683614806,2.0,1.374246423861586,0.0007072957185190727,0.03631897322556992,0.8271641716716056,1,0.1412902937318568,0.1693824644780178
119,1,0.025308016746392298,1.95,1.3856921874326698,0.0007007300578268037,0.03671925058467317,0.8178865287030871,1,0.18393796780034138,0.1391094320875192
119,2,0.1300449397817175,2.0,1.385659970751375,0.0007008147585309042,0.03673463851931478,0.8287879662766484,1,0.21173316280698143,0.11783891552974969
119,3,0.21940764964345438,2.0,1.3855788460643548,0.0007010188446829706,0.03634077681513458,0.8287765124224823,1,0.28560621230426975,0.1838838824058216
119,4,0.23034578713913256,2.0,1.3854794024349204,0.0007011922749490572,0.03671029951327387,0.8287624495377439,1,0.3237539657053539,0.20281400285663664
119,5,0.2729767995194389,2.0,1.3847920799007736,0.0006991754025792017,0.03670876442617712,0.8286643132356745,1,0.3686219098139067,0.2517601186462539
119,6,0.24583169646588163,2.0,1.3846428579422019,0.0006991266486819157,0.03638045734506557,0.8286431118518626,1,0.378821655937485,0.24767678030295875
119,7,0.287051786395789,1.95,1.3847421097545614,0.0006993518148161103,0.03666736104607335,0.8177445628226925,1,0.41281741106161823,0.27308273990380566
119,8,0.2802915453174152,1.95,1.3849827774088364,0.0006995337464148923,0.03662368658778405,0.8177804830214953,1,0.44193866896935996,0.2783869257655706
119,9,0.29167601835349916,2.0,1.3846881452991482,0.000699463246031221,0.03642066420882252,0.828649637862302,1,0.4696847177530927,0.2793404375075401
119,10,0.29578164074314717,2.0,1.3843906038709135,0.000699368483437726,0.03663761244210654,0.8286073590816082,1,0.48185763291236916,0.2767952919273317
119,11,0.3126154652974597,2.0,1.3840071775455522,0.0006992847438081669,0.03671078704812453,0.8285528752950657,1,0.515185332228207,0.2884711080205896
119,12,0.3822915825332442,2.0,1.3835557854245315,0.0006991545505120473,0.03652863533740307,0.8284887071768001,1,0.5621215538936782,0.3581432032525762
119,13,0.41807265265708404,2.0,1.3839770861081406,0.0007001348518888394,0.03664867291474397,0.8285488421990619,1,0.6039066954271617,0.42169991495406456
119,14,0.396242315282348,2.0,1.3789993256095472,0.0006969131301044695,0.03655319196997661,0.8278396479509891,1,0.6103876867411481,0.44029080195296233
119,15,0.43690144931642005,1.95,1.3795566350611765,0.0006964578398504928,0.03656508367273353,0.8169695888060211,1,0.6415710886402901,0.46757671286768004
119,16,0.47873209977502035,1.95,1.378242789611123,0.0006958529643863085,0.03650808654005143,0.8167728662619018,2,0.6879165636534009,0.5118849143788666
119,17,0.43700184311703844,1.95,1.3858950364677343,0.000699933169369728,0.036581262472861996,0.8179165033846747,2,0.7343658264956193,0.4775183750626357
119,18,0.516940236771456,1.9,1.3860751206721578,0.0007000173447329918,0.036580971950746166,0.80650761086424,2,0.7732737121783586,0.5254358396670414
119,19,0.470270228891289,1.9,1.3861842326993616,0.0007001435463600396,0.036643377921932646,0.806524676948856,2,0.8165423176157849,0.47884433948325006
119,20,0.5532929800856619,1.8499999999999999,1.3456319190034198,0.0006992123034981068,0.0356104155737705,0.7878527075017931,2,0.8621887904621235,0.528058213002708
119,21,0.5512162778584262,1.8499999999999999,1.3406322282324363,0.0006975336022359813,0.03615005120354142,0.7870152896806984,2,0.891306219229087,0.5489793005559711
119,22,0.5598916711294524,1.9,1.343802289279431,0.0006938229966427993,0.036142621921600684,0.799823233314711,2,0.8944227606759194,0.5737418895302817
119,23,0.6151602891153525,1.95,1.3467260099828648,0.0006909620122958237,0.03606759640070574,0.8120075650069206,2,0.95246099921051,0.6139196314371614
119,24,0.6483719512019513,1.95,1.3431539768698593,0.000750850910760876,0.03665150823184336,0.8114800060907207,2,1.0,0.6612398373398377
119,25,0.5881425328991998,1.95,1.341119336217549,0.0007549509083042757,0.03659680035862789,0.8111698050905256,2,1.0,0.6271417763306661
119,26,0.646406232190365,1.9,1.3495201700127484,0.0007467121563232218,0.03631725342665891,0.800754008411035,2,1.0,0.6546874406345498
119,27,0.5842463035818138,1.9,1.3465717030410471,0.0007511372653114118,0.036752399092439714,0.800284586620667,2,1.0,0.6141543452727128
119,28,0.6648532704045148,1.8499999999999999,1.3535847404926336,0.0007436376821307927,0.03654464511151484,0.789193687834627,2,1.0,0.6161775680150496
119,29,0.6461003662798857,1.8499999999999999,1.350628997139438,0.0007472421116176142,0.03652817858443165,0.7887027306819632,2,1.0,0.6536678875996187
119,30,0.6285675254229709,1.9,1.3485480325292152,0.0007504667431765079,0.036309678715826396,0.8006000601817161,2,1.0,0.6618917514099028
119,31,0.5902035169974474,1.95,1.3533954370557433,0.0007422001822039279,0.036324921917899974,0.8130391212247918,2,1.0,0.6340117233248248
119,32,0.6750525771166712,1.9,1.3601493123345278,0.0007348975256315517,0.036269477700384946,0.802440690746894,2,1.0,0.6501752570555708
119,33,0.5808857865748841,1.9,1.3575693634158137,0.0007380795770699324,0.0367335324404182,0.8020323837187423,2,1.0,0.6029526219162804
119,34,0.5696552141332366,1.8499999999999999,1.3626005991845584,0.0007321570534575253,0.03667446753588738,0.7906859184157298,2,1.0,0.565517380444122
119,35,0.6309717693964804,1.9,1.3335964827878646,0.0006856412893804442,0.03524791152232709,0.7981815851852185,2,1.0,0.603239231321601
119,36,0.6665773528743066,1.9,1.3637973144903714,0.0007306288520291214,0.036436860321769,0.8030170187380402,2,1.0,0.6219245095810221
119,37,0.6531858961405883,1.9,1.3618296435720325,0.0007325283505217625,0.03647853484547787,0.8027061872578546,2,1.0,0.6772863204686274
119,38,0.666839497434708,1.95,1.3601114976480864,0.0007357149601068932,0.036796022644161555,0.8140558972168243,2,1.0,0.7227983247823601
119,39,0.60886863745541,2.0,1.3589262124608699,0.0007375423060282986,0.03669561402751807,0.8249716840433444,2,1.0,0.6962287915180332
119,40,0.667283502360466,1.95,1.3635475579025973,0.000731064648832837,0.03643048043797954,0.8145740438969216,2,1.0,0.7242783412015532
119,41,0.704751152434547,1.95,1.3612106870601595,0.0007339715821924184,0.0365929900601814,0.8142216954456929,2,1.0,0.749170508115157
119,42,0.7075148386490566,1.95,1.3593031847427925,0.0007368295973467367,0.036802813231456295,0.8139338503394138,2,1.0,0.7583827954968554
119,43,0.7118654957728962,2.0,1.3572941375127425,0.0007392686748128763,0.036562007130445516,0.8247363972626455,2,1.0,0.772884985909654
119,44,0.7242090451286001,2.0,1.3557593094317328,0.0007405483121790958,0.03676851070740154,0.8245148033004146,2,1.0,0.8140301504286669
119,45,0.6342818333908747,2.0,1.3805643932692755,0.0007074979674467558,0.03655586729777362,0.8280656027932121,2,1.0,0.7809394446362492
119,46,0.7194530417156012,1.95,1.3536623117402482,0.000742272838348045,0.03632255566890478,0.813079706609546,2,1.0,0.798176805718671
119,47,0.7075232772120299,1.95,1.350026047274057,0.0007451920883401769,0.036645780456851906,0.8125273232482606,2,1.0,0.8584109240400996
119,48,0.718698706740374,2.0,1.3812692776224955,0.0007053979740562474,0.036757587285349606,0.8281653383703312,2,1.0,0.8956623558012463
119,49,0.7541961315505027,2.0,1.3803880941166533,0.0007061809660238731,0.036558782811961524,0.8280401260547158,2,1.0,0.9139871051683423
120,0,0.17461807569147303,2.0,1.3850609674875431,0.0007016549818268644,0.03634087148190648,0.828703190434032,0,0.1827316849124918,0.20508467242158762
120,1,0.1375767740577971,1.95,1.3849358890692016,0.0007017633857584235,0.036713053067120895,0.8177741603457739,0,0.1831909372051438,0.21433466391913195
120,2,0.23267168947932915,1.9,1.3850119389364262,0.0007014944275773006,0.0367364312584223,0.8063421053132073,0,0.29841068079186345,0.21102472387527926
120,3,0.25769242088350447,1.9,1.3684387604049746,0.0007039049850308854,0.03655216130011657,0.8037417426267265,0,0.3826697559550547,0.18208172833827527
120,4,0.21907180892416778,1.9,1.3762235595562697,0.000703680046463937,0.036621878558923106,0.8049667506719569,0,0.39207239494959123,0.20747616981443756
120,5,0.23040197080165564,1.8499999999999999,1.3675768947113711,0.0007001519719499999,0.03612597992319681,0.7914977491071116,0,0.3992125824508904,0.23572312607099813
120,6,0.2706923190096708,1.9,1.3678404314511796,0.0006982405264098551,0.03616918270230991,0.8036455568040947,0,0.4354348771286457,0.25506122719404156
120,7,0.32239601287363906,1.9,1.3726701939642902,0.0006988147487478086,0.036368082522523375,0.8044067534698549,0,0.5235480990023655,0.24325591090897625
120,8,0.37340021222815045,1.9,1.371872753042499,0.0006988337007720379,0.036349419375020134,0.804281262392864,1,0.6436509622572634,0.21979942441748376
120,9,0.37999305491299595,1.9,1.3817302646375098,0.0006997513174414915,0.036470307186887194,0.8058285963423728,1,0.6569777142873675,0.2573398973268298
120,10,0.3489889249628969,1.95,1.3813864553802446,0.0006989728010332666,0.03662821155435507,0.8172437949230235,1,0.682610657069014,0.21981554045097088
120,11,0.3922813251881223,1.9,1.3829185286249273,0.0006990445853547057,0.036551181425405734,0.8060142340989466,1,0.7048727632937365,0.23444073290209239
120,12,0.37075448915131615,1.9,1.382466333779195,0.0006984473985698521,0.0366110538425391,0.8059433344610935,1,0.7437292137354846,0.2108760121904077
120,13,0.3876650293995689,1.8499999999999999,1.383608225048006,0.0006986784447359304,0.03666087373099113,0.7941305407760192,1,0.7477639892894254,0.22853144561266237
120,14,0.4543867407443033,1.9,1.3831707903862538,0.0006986188957150939,0.03647848401584708,0.806053540417526,1,0.7971193390080463,0.2851300171369492
120,15,0.43142092345118377,1.9,1.3834773562931564,0.0006993303074281415,0.0366459014557814,0.8061016841362293,2,0.809527660860478,0.29203286368997505
120,16,0.4100337947976703,1.8499999999999999,1.3789801939178519,0.0007049116740894352,0.03664624564225771,0.793374930457232,2,0.8384593803970047,0.24883347546289475
120,17,0.5227901817156329,1.7999999999999998,1.38044908769082,0.0007036186073610712,0.03668061354647223,0.7810603545124151,2,0.8914285718842705,0.28739584320641554
120,18,0.4348725966738064,1.7999999999999998,1.3789568675312953,0.0007038586803391675,0.03628355776747,0.780805152445365,2,0.8970132493976543,0.25355765638248223
120,19,0.5536801147118681,1.7499999999999998,1.3802690541997114,0.0007024700760588726,0.0365983803735908,0.7679325772223018,2,0.9625872351435137,0.2954840688482085
120,20,0.5225820249243829,1.7499999999999998,1.3785760609585056,0.0007025359889165586,0.03659573472500518,0.7676307519491439,2,1.0,0.3086067497479427
120,21,0.5273690086612305,1.6999999999999997,1.3797083867603852,0.0007010259169591991,0.03663497461790175,0.7541946333083969,2,1.0,0.32456336220410154
120,22,0.4864109454934394,1.7499999999999998,1.3800924492061126,0.0006997197053752494,0.036256376828291845,0.7679001221871901,2,1.0,0.28803648497813117
120,23,0.5772442906736651,1.6999999999999997,1.3815101954898819,0.0006990635591666614,0.03641014318012154,0.7545277818524668,2,1.0,0.3241476355788836
120,24,0.4877502955485977,1.6999999999999997,1.3799095283224965,0.0006987162819070215,0.036563330544138094,0.7542310637908739,2,1.0,0.29250098516199224
120,25,0.5734959630481475,1.6499999999999997,1.3807925641360985,0.0006980585664589069,0.0365776941864633,0.7402346835074622,2,1.0,0.3116532101604917
120,26,0.5773225956816715,1.6499999999999997,1.3790490393865213,0.0006974592672665923,0.036213014759124126,0.739899054779836,2,1.0,0.32440865227223864
120,27,0.559020651987989,1.6999999999999997,1.377235930458712,0.0006969112407065234,0.036532492248889555,0.7537344612411828,2,1.0,0.36340217329329644
120,28,0.5481261676142892,1.7499999999999998,1.3787719237664469,0.0007001121620949724,0.03660733748984792,0.767664822302538,2,1.0,0.3937538920476307
120,29,0.6072252057844968,1.7999999999999998,1.3798884019661402,0.0006989891131613056,0.036614298813537435,0.7809628754603802,2,1.0,0.42408401928165596
120,30,0.5912776949140872,1.7999999999999998,1.3179536310827555,0.0006780436096006047,0.03535148830513296,0.7701767888653679,2,1.0,0.4709256497136237
120,31,0.5257462812076054,1.8499999999999999,1.3126273930921706,0.0006751407291114831,0.03551056894084813,0.782275703764574,2,1.0,0.41915427069201777
120,32,0.5867101150352747,1.7999999999999998,1.3237840839534276,0.0006735557712403183,0.03569305126991161,0.7712055955000207,2,1.0,0.45570038345091557
120,33,0.5737538515034943,1.7999999999999998,1.3167761348446667,0.0006695628672453956,0.03467442573542866,0.7699652962434341,2,1.0,0.47917950501164785
120,34,0.5330276898406762,1.8499999999999999,1.3204725222561715,0.0006678617239524558,0.03463997444178488,0.7836064617069805,2,1.0,0.4434256328022537
120,35,0.5250169889111178,1.7999999999999998,1.3298941073698733,0.000668112767469147,0.03473793981518324,0.7722799926876047,2,1.0,0.4167232963703926
120,36,0.6186866783658376,1.8499999999999999,1.3341479743514317,0.0006668150158551877,0.03574040841393264,0.7859160251138315,2,1.0,0.46228892788612536
120,37,0.529828039880434,1.8499999999999999,1.3423723987828604,0.0006792789222810913,0.03593802783756925,0.7873007215189376,2,1.0,0.43276013293478016
120,38,0.5199638375671662,1.7999999999999998,1.3465218944135586,0.0006781766953441702,0.036096421086862805,0.7751944766669994,2,1.0,0.3998794585572207
120,39,0.5033369062367393,1.8499999999999999,1.3726883543770576,0.0006972202287843208,0.03598101637833627,0.7923390669214467,2,1.0,0.3444563541224644
120,40,0.5891522278349051,1.9,1.3746370204663718,0.000696104392968262,0.036200661281001724,0.8047151700041554,2,1.0,0.36384075944968375
120,41,0.494172558202495,1.9,1.3727757731188925,0.0006955433664821512,0.03635914620881634,0.8044223350419023,2,1.0,0.3139085273416499
120,42,0.5315160244137048,1.8499999999999999,1.373784812825615,0.0006944281794013774,0.03598050053833285,0.7925184998234686,2,1.0,0.3383867480456827
120,43,0.5932732075503243,1.8499999999999999,1.3748696923946695,0.0006937385285745038,0.03655004794060488,0.7926966064768886,2,1.0,0.37757735850108115
120,44,0.5979940321716489,1.8499999999999999,1.3727165634824317,0.0006927419858290657,0.036373689305913066,0.792342234688615,2,1.0,0.39331344057216316
120,45,0.5104023947818573,1.9,1.3703304738615092,0.0006915830851641843,0.036175042726872816,0.8040360889638035,2,1.0,0.36800798260619094
120,46,0.5707494536892461,1.8499999999999999,1.371651170529681,0.0006912402119304199,0.03627070437928849,0.7921663900768393,2,1.0,0.40249817896415335
120,47,0.5109152828626867,1.8499999999999999,1.3466743418856362,0.0006781708882211337,0.03553077769364322,0.7880198570123513,2,1.0,0.36971760954228894
120,48,0.5488219196868397,1.7999999999999998,1.3757565391167943,0.0006990453269907358,0.036522383517706244,0.7802552783803858,2,1.0,0.39607306562279887
120,49,0.6110411626950384,1.7999999999999998,1.3771175496258001,0.0006978311325267442,0.03628668949117042,0.7804881280730447,2,1.0,0.43680387565012796
121,0,0.17917329557708883,1.7999999999999998,1.3826613960351368,0.0007037186802160101,0.0363155233619755,0.7814384694129844,0,0.20208363699266346,0.16113280260007812
121,1,0.16356374971323234,1.7499999999999998,1.3813554702315445,0.000701291855187488,0.03663545038261788,0.7681257136789627,0,0.22648610946281234,0.1765643530936914
121,2,0.17555443466917858,1.7999999999999998,1.3813181942893336,0.0007006015962276007,0.036533746840150524,0.7812079085027374,0,0.24307855211027193,0.19441004608356602
121,3,0.2240111661370075,1.8499999999999999,1.3814364609260879,0.0006999507651038018,0.03651178865198848,0.793775674825379,0,0.31093862231142466,0.19878572404145878
121,4,0.25046500197291566,1.8499999999999999,1.3811495487004626,0.0006999345356749635,0.03667014727427783,0.7937286992109246,0,0.3765110371907334,0.19953529032207426
121,5,0.2764137983740934,1.8499999999999999,1.3806543005130787,0.0006999543604488303,0.036414292146375274,0.7936476101667079,0,0.4329815122821099,0.21073731153749814
121,6,0.2967409561583645,1.8499999999999999,1.3679051182472937,0.0006907730257459688,0.03601536294799207,0.7915488153250476,0,0.48882081006268946,0.20404210711096235
121,7,0.3148585887396675,1.8499999999999999,1.3669908281282555,0.000690474942859893,0.03604980678235094,0.7913978194739975,0,0.5430909581582929,0.19207401825450107
121,8,0.3632536110561997,1.9,1.3585676436930383,0.0007014647992637973,0.03643891721082085,0.802179218942847,0,0.6583615332339547,0.16636332587539276
121,9,0.3964765162846027,1.9,1.279683140762111,0.000692354995998375,0.034015942551546004,0.789359314197557,0,0.753298819460046,0.15052329500194772
121,10,0.387352292286515,1.9,1.2804318149805853,0.0006982375484606774,0.03486858438824259,0.789485725525053,0,0.7932729621440948,0.166810358096257
121,11,0.4495244461347322,1.95,1.2789491493813805,0.0006951465364013501,0.03507305620870525,0.8014432867795791,0,0.894150503372398,0.13954748261924327
121,12,0.4740231822117231,2.0,1.2273697861829316,0.0007800186894139641,0.03437138772107995,0.8051705916820107,0,0.9855232256223793,0.13271297320923806
121,13,0.4519846488549674,2.0,1.2292960301852607,0.0007713722706181033,0.03438179374506685,0.8054698761475427,0,0.9996851710777955,0.173701934746164
121,14,0.45896733357858893,2.0,1.229540958852876,0.0007786007712969793,0.035043249793055245,0.805510515589113,0,1.0,0.19655777859529638
121,15,0.48632349353104426,2.0,1.2294330568724117,0.0007851095271323584,0.035438451489822456,0.8054956502418453,0,1.0,0.22107831177014745
121,16,0.5085887476259946,2.0,1.3150320223954628,0.0007375614104456484,0.035560640791973165,0.8185429889635278,0,1.0,0.19529582541998203
121,17,0.5004766165845314,2.0,1.218470539699615,0.0007928376877978586,0.034835531697051454,0.8037748100759032,0,1.0,0.16825538861510422
121,18,0.49352291027934636,2.0,1.2392473413372698,0.0007802524386648494,0.034812686328247806,0.8070271563574165,0,1.0,0.17840970093115452
121,19,0.4772040565603574,2.0,1.2394313613978587,0.0007716822208837496,0.03456828904396991,0.807053143911646,0,1.0,0.1906801885345246
121,20,0.46143297659033705,2.0,1.2376014628735557,0.0007725488108918996,0.03498363199050432,0.8067683051768088,0,1.0,0.20477658863445672
121,21,0.5009479162607058,2.0,1.3174923157254668,0.0007298623676220424,0.035316467509993794,0.8189058473681466,0,1.0,0.16982638753568596
121,22,0.489364251786414,2.0,1.2374287481435773,0.0007973891211327315,0.03564980021459298,0.8067491242709963,0,1.0,0.16454750595471335
121,23,0.48062614681750165,2.0,1.2377990833900574,0.0007888920448737377,0.035088459322153924,0.8068042059346187,0,1.0,0.2020871560583387
121,24,0.5119146815299888,2.0,1.3186685579781217,0.000722625673304617,0.036052579846382354,0.8190780727712139,0,1.0,0.20638227176662924
121,25,0.4643423019795503,2.0,1.3181890111441061,0.0007262951274269612,0.036001304227570696,0.8190080861205908,0,1.0,0.21447433993183412
121,26,0.5070022947822732,1.95,1.3305107057126653,0.0007202799683929175,0.0356218484808908,0.8095287873073862,0,1.0,0.19000764927424407
121,27,0.45966277136658806,2.0,1.2251567964418335,0.0007968533219610171,0.035424918917890076,0.8048284923130644,0,1.0,0.1988759045552934
121,28,0.4810128001056424,2.0,1.227460407378874,0.0008041193921199611,0.035566669614859825,0.805192367987231,0,1.0,0.20337600035214132
121,29,0.5049570194251045,2.0,1.3311200915227808,0.000715021539222063,0.035821030401619845,0.8209136939648036,0,1.0,0.1831900647503483
121,30,0.48078327949521693,2.0,1.2162147929171656,0.000807417965420441,0.03493460298105427,0.8034233934243841,0,1.0,0.20261093165072297
121,31,0.4881022462563879,1.95,1.3312341575384408,0.0007112183899707198,0.03601343517536854,0.8096375195531313,0,1.0,0.22700748752129274
121,32,0.5079423902130756,2.0,1.3291629291251144,0.0007084504103051346,0.03545311737332439,0.8206238476306208,0,1.0,0.22647463404358542
121,33,0.5050101196369899,2.0,1.3291855368687973,0.0007091030794125046,0.035373797009011006,0.8206273676176176,0,1.0,0.21670039878996628
121,34,0.5065352060620022,2.0,1.3279772447676588,0.000709965734905971,0.03553994253588822,0.8204496945765389,0,1.0,0.18845068687334066
121,35,0.4826146536944589,2.0,1.2039118388556793,0.0008067808126348439,0.034842381014996066,0.8014728769832521,0,1.0,0.20871551231486274
121,36,0.5071850324804206,1.95,1.3277747368154034,0.0007073488015103058,0.035971046892587524,0.8091025711331041,0,1.0,0.19061677493473528
121,37,0.48926343048703225,2.0,1.1872816343131856,0.000803711487341846,0.03472312984739867,0.7988125187156034,0,1.0,0.2308781016234407
121,38,0.5142007469069837,2.0,1.3276179597491011,0.0007058932277200508,0.03545191509081289,0.8203955613528192,0,1.0,0.21400248968994565
121,39,0.469677944500017,2.0,1.328025379825278,0.0007109346077802705,0.03540253254305691,0.8204570707826517,0,1.0,0.2322598150000565
121,40,0.4934579390628655,1.95,1.3390730827475754,0.0007066597022020173,0.03569249898549373,0.8108413608585293,0,1.0,0.24485979687621823
121,41,0.5176335913686942,1.95,1.3371089517257717,0.0007039645512956367,0.03609101301564359,0.8105390953576213,0,1.0,0.225445304562314
